x,y,class
135.83114910438618,88.78648432529465,1
177.5600334429511,130.2711306559257,1
139.13835814866772,147.7882374330856,1
203.54758644603896,110.77313889060687,1
174.0603029788254,114.73711462338176,1
140.6045099235592,105.79949524495318,1
137.8108674533613,123.39273797688955,1
206.39064435901747,152.624947901644,1
205.1517141974493,111.56071446542086,1
174.6907478493801,171.92650041712398,1
177.65506421886508,135.0001021724448,1
183.60511562379247,160.18972974356018,1
217.2479990968236,168.81572989646506,1
229.96941233717166,166.7872523394688,1
196.57810902721263,144.12886529094345,1
216.43283765283513,114.27785299321461,1
210.36081054992897,112.72363825180675,1
187.64791634818465,163.74433581641742,1
173.55842377983106,146.38003666409196,1
172.9128694858835,180.1939055933669,1
184.58279334933957,148.58719725433454,1
243.65118606983458,120.59755628050516,1
202.71844071412272,178.43981445393297,1
250.14697973737265,183.10437834436053,1
211.95108907312846,146.9725633848741,1
231.4355192778213,128.39405870562132,1
187.65503811220728,186.40459769477366,1
187.69777295251924,172.10632107016738,1
230.2020342515042,183.6178825135983,1
228.10780367653263,177.82707823555484,1
232.7220872123629,192.46645081656706,1
243.47845043758073,148.32064078778762,1
215.67951612131924,179.36790442146338,1
227.51427511094195,145.89957161632606,1
207.56095361940706,178.26264657635656,1
237.04409426526232,206.36957607428172,1
212.44274556749554,209.30806291157342,1
281.4250205330352,158.09556781330443,1
234.6742635877195,162.9658091963406,1
246.36221299070002,161.73980211815268,1
238.9310986136995,163.67271626883704,1
273.8799721019243,201.28435136912455,1
262.8970049284263,216.69542890454102,1
285.34936034686405,216.4105910077794,1
258.2959195270996,197.40420162221244,1
249.30791295313261,226.30563080377883,1
301.29902741920944,198.7714521284178,1
264.01924967359446,213.2525746244381,1
286.24775759403764,223.02966258822607,1
307.0009566199043,232.6192990772889,1
249.19550104028502,189.75037725775576,1
321.6444732492981,177.30763527338976,0
321.06757761092405,168.4941335170733,0
322.7489064608174,172.77668362112473,0
319.9639441891009,172.2022999989533,0
324.9023936929011,172.11712799277186,0
334.28192731124096,149.53731533401276,0
339.6169201383447,168.6757699870301,0
335.6232931199457,149.85894892031118,0
333.47722430525863,157.23707815393612,0
338.1223269210924,158.75335081557063,0
344.8219085558894,153.88211940622142,0
338.4860355672408,146.1945210367665,0
331.9903740474297,150.85565853831284,0
347.2690209608414,137.4774781895881,0
342.39301864767333,150.47830410758684,0
343.2968048851877,143.10130891197656,0
349.99447450374515,150.780695354811,0
346.87555841792863,132.61635851398546,0
346.7425054336003,143.8571028711649,0
336.93803267060883,131.96260107546257,0
341.63627615971126,131.28173210448142,0
349.507482681748,128.40236777667076,0
350.2272449569143,131.90118169534804,0
352.3528713021773,144.8397799628221,0
346.29274395402064,140.26005174184007,0
343.672610039134,130.40218180722772,0
342.36447346385694,128.80537929436355,0
345.20699468388176,135.648537531407,0
348.7998013935237,128.11821416255094,0
348.6497554102056,133.5868500681282,0
352.00000973771535,138.15443447350958,0
344.46829172265143,138.79199050072,0
340.2137465369795,123.47680484102854,0
354.9673911973179,131.64712938480244,0
358.5321044554523,136.22803417957977,0
359.11786542103204,119.47885336573643,0
348.9822806849344,122.81455651769204,0
345.9849602835865,124.97171984064835,0
345.8127720023898,115.74427909130821,0
349.6660641601254,127.59741971829476,0
354.10535848446483,132.42295478290475,0
345.1812248871304,130.56805680127582,0
355.7149915836224,120.99232759626409,0
358.8720653486543,126.11949512304844,0
360.468433883934,120.42557544743914,0
351.11840130813346,127.90585012292725,0
344.10176836867095,116.65264533234391,0
347.22679397794656,113.38157496540319,0
347.2091168601828,114.79564725630519,0
360.2043081077789,119.0204276564426,0
352.5375524837762,107.21516699476042,0
353.0624757397274,121.66024688628603,0
348.6020662799089,115.04695416744175,0
360.4910106488682,122.85320599272356,0
351.30378293295234,111.24478775731211,0
350.2687961243653,112.24158861937995,0
352.29166724672757,111.25809326275447,0
351.85441074613664,110.74874893161503,0
353.81433371691014,111.58867941493332,0
364.18801107118804,107.14912087318937,0
363.41206173573767,115.60840952236791,0
355.4954143769131,114.54701217685917,0
370.92232617660864,103.58348467316351,0
361.4099252063432,104.55865042956695,0
369.62459913840644,109.06280309181673,0
357.01416501008237,108.80855948356361,0
356.0992872093242,110.6433997364837,0
363.1434373401274,93.40975037909423,0
364.1861450978575,106.21045057133566,0
366.9911055536908,95.85045663253105,0
372.70685109721285,89.93287291653542,0
367.68853365787913,97.00175331254681,0
363.2991031016064,106.07836004716565,0
355.6159201363035,137.82665389991973,0
345.13872781515585,146.27185222771698,0
357.4047537304284,141.218788665715,0
353.3845309310365,140.86525214091048,0
348.15197635862796,146.6772946166591,0
346.67426889905585,144.3120581163779,0
359.605115166675,154.86728430127727,0
344.36657775723774,143.33421097187752,0
359.8152740590204,142.5814617059231,0
342.435370588346,172.10075115243257,0
344.29868519049194,186.91895534714334,0
325.38421194531304,175.1989427110492,0
326.666305840085,185.66049962929287,0
340.57639146458814,189.64876164296177,0
332.48526772752194,177.56151683898273,0
334.7628424528913,181.55304196301293,0
331.3687832453277,183.40063688221798,0
329.0787552179927,167.04609832608216,0
338.68145542480005,154.89563376292048,0
337.76467580579407,162.15578855264746,0
346.7741650427121,161.9084287128696,0
348.5943348212116,172.68525029712166,0
325.59274519982705,187.514836934104,0
324.5864156082692,200.91919159760997,0
312.77674628104154,193.37680540246188,0
320.214018333186,192.60808656229995,0
328.0629610733923,181.2998336669473,0
319.6069247163752,174.37551125510157,0
316.312624533548,180.61010040484993,0
323.2043424227622,181.3563335953614,0
334.8776487800129,174.65165318584081,0
338.97770187279843,175.62940916539344,0
326.6754669875307,174.0053419720338,0
323.55047734145097,169.90019588334988,0
337.35259494226165,179.90876953137484,0
178.02732848195632,315.64491586574513,2
180.6972997745433,344.08273308381115,2
166.83729824672588,343.21418341439914,2
186.57737285483626,306.3798323190949,2
157.37678084733938,346.44473416800173,2
221.13145756076273,291.97965230208814,2
209.5925113952935,289.1698290307498,2
238.7564186072059,312.7907337320109,2
196.97515787077555,313.28934162329926,2
189.2684790175725,293.8101732590288,2
186.8404764593049,305.177263463498,2
187.83512304983128,341.24441572194416,2
203.5862009394121,316.9668185842738,2
250.27639525573565,368.8899862883433,2
265.6319739738492,350.87813837677464,2
220.40562724395207,322.3790877173023,2
272.892709967564,342.24122877964675,2
238.28538169929485,347.46706585353553,2
233.27485739455616,345.11376209372827,2
253.26796978890704,368.50672607850146,2
270.28463825168126,407.24071951510547,2
252.64246432387617,342.1479566996969,2
228.54064112438957,383.78648483834775,2
290.54510732110435,407.8041073104845,2
264.9573335634563,351.6456807637616,2
246.9958496018025,382.53440217596983,2
229.96731192579273,354.32352896182704,2
303.5213582089109,397.676709657522,2
274.1950640414095,427.928321872836,2
310.51470055304,384.5738877944737,2
282.8313945856336,410.9648360262295,2
253.19172072118508,437.88105930729165,2
255.75595878557903,387.5572605334098,2
261.923757625049,380.7387583798188,2
265.4351700960604,442.9818911590922,2
304.26375585822717,428.35101981985486,2
328.6660471227513,398.52502906082105,2
237.01777330974062,372.34052057004226,2
171.3254122431334,391.56611452079034,2
192.8820447484258,364.5960270597522,2
227.58029939734269,391.1283941441113,2
181.2495383384786,407.8974778930919,2
208.06437977226784,379.0346752010217,2
213.33422993558662,423.5220731909667,2
209.0070538155959,396.62075147934587,2
192.51691203377678,390.23512619549217,2
179.1474394301735,402.5169277423868,2
188.5442778343309,390.66837505963395,2
161.00134159030608,403.5450397833505,2
158.93868246319954,404.01578007602353,2
229.68989232231888,441.539231758868,2
211.32207768018083,450.7941146153874,2
236.20812870932002,469.0711275601062,2
251.27040692621625,454.35947842260805,2
235.787149057002,478.29945969020713,2
179.4977998389482,479.26806250236154,2
294.97649602851214,369.94437050416974,2
268.5674997106913,370.482265345021,2
273.05891317903445,415.3413607708056,2
243.26839674196438,375.7212638614719,2
208.08870440500252,387.13819811475156,2
221.58431078494374,427.36260638227753,2
225.9821941721503,394.13324301539353,2
190.03266420387934,359.95594105457536,2
224.3205157715688,369.89686198589334,2
160.15248803709827,349.900790744769,2
146.5005242383079,432.83401893771264,2
188.64188761249045,406.8155590488215,2
197.95240986077792,415.47930588456404,2
201.2838427167739,457.16089552366327,2
141.672840551432,424.8357107928822,2
141.26236923106387,420.8695233495816,2
131.78160828196553,479.20419082236674,2
175.94276577182512,489.53282875336345,2
162.38565842357818,449.44386278239523,2
133.4427702411337,441.51187946238633,2
175.51000120535844,428.3691985700314,2
131.73326489110227,446.032133487225,2
175.0099135259233,471.050667156764,2
272.4314012614024,489.13624680581,2
241.09133648861086,423.45848483828985,2
250.3503108701505,417.96387450397174,2
256.8284597059634,427.23239861093776,2
255.21620509840687,391.75953217641927,2
261.9928609105941,440.242494513102,2
240.88028177981144,391.7128211948496,2
233.0044406563966,400.717023681242,2
181.45045917034886,427.94584042878455,2
193.8511698132964,405.4602459880607,2
213.01817883302897,345.58359852244695,2
218.5490800884294,400.0836945705132,2
165.84784935459402,346.0179050587925,2
149.77333904904975,385.2943378979357,2
151.02148964876108,395.86590170373626,2
92.06716917725885,453.2751084448282,2
157.12153431312362,454.0159739551044,2
129.0741743687891,441.70326980616346,2
131.77673605725022,456.5432196301155,2
88.60599461597398,454.9609800897016,2
97.6008912192217,409.3147214856419,2
137.99726638632245,436.26707430936824,2
148.61493664794125,411.1265755825467,2
107.29230374586581,403.1299772020507,2
150.01054851176303,362.62316044548436,2
114.61387631455183,367.29098533772776,2
118.34303648586781,400.77083919480646,2
172.00032319244505,381.48667406336784,2
134.49690036668315,332.45030714746656,2
184.70291727184753,382.89427854336947,2
483.88770066435035,277.6655015638744,3
471.5982940045691,257.54890462282356,3
441.7102101642463,256.2441359752593,3
472.13738400697684,336.7108656277818,3
438.31217930794116,328.43540972972846,3
504.28911607957184,344.9110194164118,3
437.64846624748066,261.4254785708725,3
418.04034137853915,293.94380230647886,3
457.8943438305498,297.7256523142892,3
420.3522299728964,336.70822219345337,3
456.1336655357739,297.81594114727284,3
423.75578275776274,290.64803671016534,3
474.56298332721144,332.2078533868753,3
460.47370790512304,306.11057553826737,3
484.4977532785211,315.5014751095382,3
512.5210245281087,302.2346213234876,3
496.1532720140044,251.11937183334135,3
466.8219739547794,295.14699744216125,3
457.4612891128795,301.76050947383584,3
498.4047311170051,319.02064378788947,3
503.41483199619245,312.96733780144507,3
495.65181314569526,312.2081338656059,3
509.42738750517003,330.68719738352115,3
442.795107192856,302.58835216095747,3
434.44720803831524,255.74024818533357,3
446.23392970306344,302.5050545255168,3
467.3692320157721,320.4894166751442,3
466.5558532698075,325.8808095205676,3
456.112113170131,245.8856049922358,3
482.4362194042778,213.51305375167684,3
456.645541843761,264.76396871806594,3
529.4950482981396,229.93225929830732,3
515.2871064287591,211.744419318298,3
538.2070685117098,236.31730957479232,3
551.481873193979,295.55305894880973,3
479.39842007481093,292.561031628053,3
472.8225037410089,217.23602931542345,3
510.12992118938706,290.8639335343884,3
541.2532269659038,240.64814066775858,3
509.3044651500881,262.55669777354615,3
505.4675814612488,234.1441156577127,3
461.94370420224107,298.4451443722962,3
525.7134746563086,296.46497389757883,3
532.1492574277997,236.36562492936176,3
547.2110219588176,199.81031807099095,3
486.9724222372784,241.81678044531344,3
537.8544798323599,253.33922962395206,3
523.0790099627179,291.90377712946474,3
490.51069983178917,266.89444869801525,3
506.4327341291798,237.82664148391058,3
479.0508474654897,263.48903460771714,3
526.5707909912868,214.8306933231871,3
511.1327531900486,213.1282278092321,3
494.69260832036355,245.66493332467243,3
471.49417774361604,265.1105477711831,3
477.8574636844892,225.57882176514656,3
491.5442400309034,213.0472033127883,3
525.142193632731,204.72539048919896,3
563.9073622588335,269.50805883844845,3
503.29352301288236,205.33266455751408,3
549.1790716824399,206.55451678715303,3
521.9474669782262,209.61410309063632,3
572.8481633304652,196.66905449811466,3
530.2521875123382,257.64094744708757,3
560.1065672271777,210.80239894921885,3
547.4980192897881,227.013634833274,3
542.5468819187146,209.93979496885922,3
561.1927990674865,247.89762182838896,3
483.057837647016,240.42861825866828,3
552.7662432246486,275.0825467192566,3
487.3909915780896,269.2450374285949,3
491.85266349321205,231.85169186761797,3
565.1775222694777,262.23777238615753,3
526.4951245167441,213.92148439476628,3
496.91846104444915,223.3266091148048,3
524.0306727547761,190.38572838088612,3
565.5513633723194,208.1731710443787,3
561.2625032823411,189.3154746180234,3
501.8178676975858,265.30236608417226,3
580.1478521491048,252.50044129492318,3
518.3505451083362,276.1246458619248,3
538.5272193854761,204.42002580521745,3
530.5309162788394,240.32344954349352,3
548.5430269669334,243.14568671511233,3
520.5821699776782,191.20548963749158,3
503.9603727552507,255.80103016188977,3
541.8858685616639,243.5290990809857,3
583.0989307765402,192.66877737503228,3
592.4199728174707,235.33776576205088,3
568.8879539140947,177.26406567866977,3
552.844999607965,229.6310972231157,3
561.5692943222781,242.77880689110208,3
556.6602119807484,245.18722063187818,3
551.2358530771492,234.56781244364785,3
586.9544308526454,177.79341467960313,3
530.3037945795896,218.11028556402,3
580.670492677927,198.2567624086567,3
518.2273149267196,240.22403184041028,3
573.358341377141,259.687579489267,3
584.0975026806459,216.3326656504725,3
576.2200987585824,204.3390573518459,3
535.4040743624522,224.84815892976383,3
590.8015517309735,243.43598206875618,3
559.9727258865491,236.71203675776223,3
569.2530192373456,252.10300646604477,3
565.8918447781598,215.12948159326226,3
582.6831404621388,210.7981992232016,3
532.0620922366542,244.46028234367157,3
584.9503937484224,237.2542267706297,3
568.7329089013081,249.94225746493143,3
573.3529800888556,165.38402096003477,3
532.6621583816984,235.33511347648184,3
543.9394757768011,245.77556197683683,3
597.2330464726692,205.94285170758837,3
570.8143267642727,235.36369060066568,3
579.6866307427325,245.2265465049419,3
541.1672293697205,234.50667578466704,3
550.7556891939297,208.53696772901733,3
542.7098031033794,224.79192900123883,3
582.8469438467548,178.86900362678836,3
596.7517217138931,195.2774794525185,3
538.0317940640687,210.9483010463394,3
547.5762550174328,213.61475542083787,3
587.7435926732661,205.66372651836434,3
547.7745643979537,195.67351639683352,3
624.132789745577,228.600498110375,3
614.8509573122203,222.10447255981694,3
593.9910091450092,215.0675061750902,3
572.1106220417796,196.45806973065316,3
602.2729371919693,192.20404374917052,3
625.2257175632049,203.23063580274305,3
599.7010682309916,232.39325923299847,3
618.779797132237,165.34911852933794,3
587.5824038429436,193.464016463799,3
599.6388753376397,210.60499036831814,3
600.5682549070978,195.30703107163416,3
595.1170960046114,222.07984249170082,3
602.2190433361625,210.2041821482743,3
621.6724275052469,226.0490557349333,3
550.9606725382481,183.89715517632976,3
614.1706553664822,187.33716542595118,3
455.98086555323795,281.0719446789104,3
499.16516024332105,195.61863538170732,3
510.8562180233116,167.24491873701018,3
526.763024704038,232.3970991505739,3
458.4889462737024,211.58279948530998,3
484.7795790796614,187.64947865347222,3
507.15872386271514,198.2110120923349,3
516.5904747888881,210.9137804847068,3
542.214555059622,166.69192256229334,3
459.39125992817424,166.8901648748991,3
533.8075538050251,165.3911921154484,3
448.29882346116347,213.05317507764366,3
449.262251497302,243.813804568231,3
515.5877199219294,173.5920461182319,3
475.984324214161,179.74499688813518,3
506.2751260978411,142.83480849085686,3
549.461346927549,213.9429203578688,3
497.79522875550674,153.57528450041198,3
479.047450641291,216.01978938037408,3
548.1259428154243,170.6593872916375,3
545.0252952049802,227.36221634715787,3
483.7303044428472,233.87460320125038,3
506.44499426935886,230.59265824856166,3
503.5532769744248,213.74201771780503,3
491.7987816970802,205.84761019828102,3
477.28491701443016,164.18434485920176,3
549.8160284416633,208.7143344028733,3
489.1987483224565,165.6668799758655,3
539.2837643445187,149.01530790660286,3
507.1998473254002,163.59756316984772,3
539.6176634047479,179.29324069883955,3
542.9367258283294,209.20893783105424,3
484.9288530365866,151.78711560511545,3
543.6915217150192,158.44215262300645,3
488.60642995985904,211.51411909273037,3
493.9993772619609,200.8558856804837,3
527.4513107051159,154.09737604921145,3
473.36814057473055,154.89099903067319,3
565.2841295495443,178.6490504301475,3
503.09338061391315,117.46466408813613,3
567.0471269474888,148.98854439052909,3
474.92617058576025,183.52417248031716,3
567.1467089832446,202.14613365339187,3
498.42044413811766,277.10167310612553,3
493.2499894607787,263.19904900480805,3
519.1806068714847,321.7618963374457,3
499.1343533348516,268.2913991343434,3
497.63086328446695,279.2592739367362,3
550.568309955474,270.87028101730215,3
529.74865087129,304.1689283010462,3
551.7650823822298,350.4546190630216,3
514.3212941892872,275.90261355882706,3
523.3298656786477,352.11416717615464,3
482.6866363841146,324.35825679883516,3
526.1956116883428,337.7413419038762,3
502.32186039089765,325.0380938195078,3
512.5906812639397,284.7795334135141,3
491.5191918377867,301.34905006082096,3
507.3358198406543,315.69049415636977,3
506.8174458425549,249.24270981316647,3
537.4909911279125,259.7716240949227,3
533.8773916451245,295.3101922965051,3
581.3360270149278,243.41187422634889,3
557.1107636847224,251.2627294725162,3
585.0223548313445,243.13378851375958,3
544.3871115767752,321.04393696031303,3
526.086693568133,256.75745317935673,3
572.7364162334263,307.0248409556948,3
536.8939263947394,324.5506103761318,3
504.4866329513303,278.236464164164,3
521.213313998811,320.9251718158164,3
523.0397639273673,304.65551458233085,3
317.3864634609924,321.2423848563529,4
296.9733493719558,292.31874983541167,4
317.2575816638744,304.0007047445366,4
318.6530450816225,304.7606455201909,4
309.1598453598938,316.7059740812532,4
342.91097649693654,302.0843320528253,4
326.9730476349219,327.1695008441987,4
293.094819908967,321.58395390317816,4
300.5258094954651,285.3435272992415,4
331.41069405786885,279.1065689370229,4
338.4765086180717,301.16277173251586,4
299.943378617846,317.75709022886645,4
295.81658381257154,316.87956451339124,4
319.51617608086036,299.27715617554014,4
319.64332866641405,309.6915717542758,4
350.8898230185452,329.4721267345137,4
343.9377200266897,290.18902605171775,4
304.05013863117847,307.1879523482909,4
326.4344051721438,333.75741628325466,4
346.9510636034738,294.8695416989658,4
322.6561714548063,307.7368866888285,4
314.39887875199565,309.6425669412026,4
329.1727912915554,303.0542781516696,4
308.82128932206604,328.8845032265281,4
335.6268612968657,302.5327321487988,4
331.57624490344676,307.24207604066714,4
314.3725238791175,309.2990187247519,4
336.1867517573388,334.7807104459123,4
338.6045793530963,292.79764826535495,4
325.43173276933464,327.98681302433175,4
312.27948822252085,312.83229088780143,4
356.4117026148391,319.2906788524116,4
318.31928839512955,300.7554079241662,4
349.96925405002656,329.50017761132295,4
350.09453316040367,326.4006710283063,4
350.07418183452893,303.773740500281,4
324.42570835579875,323.44019028994785,4
325.0326989645676,346.1172206472091,4
344.16376117295215,336.36046068769264,4
342.7177331703307,315.54584194361496,4
336.10832719117093,341.15402660381915,4
321.85100829577567,300.9570171874826,4
348.2308758898762,313.47899046304866,4
326.39453208653185,354.67686832992894,4
337.56450381428306,330.1272400724517,4
353.3145739483051,339.0737551054409,4
371.49273433007727,332.4411286026122,4
348.33135091983627,325.03197330796183,4
350.0898701353183,313.6059201033739,4
342.12964622273796,352.68391365526367,4
338.10737074802233,356.91211442181725,4
363.4353777806104,321.94685960102333,4
341.0481309589496,315.9192096096687,4
354.1603350969999,322.9230168312812,4
358.9052474731851,361.8346138946846,4
347.4995049214096,329.3007844658303,4
332.18682666247213,361.3715393973327,4
352.4514853960185,356.72201166690166,4
328.36931539689056,317.44967161513625,4
326.0798741926473,333.47757452601303,4
327.94453674305225,359.6036739295994,4
328.9928701761765,316.7314869362705,4
340.18593020897924,333.34391861993504,4
333.8516746285022,351.86647132610744,4
353.3787938760766,323.07388185991726,4
326.4035704609033,349.001792354356,4
356.76955144248217,357.38896906321537,4
362.48221038515305,332.11696536517536,4
386.3846723022288,374.68645835440043,4
338.1481224145558,337.19271706845814,4
343.71255081323466,329.50106417946165,4
357.5864585373546,338.5100571134381,4
379.8355958826965,356.9180746956176,4
352.448599005139,365.20233025815986,4
370.7304394596562,370.74957050033777,4
342.2765188421352,361.77573649859437,4
351.50949851710254,371.2913492331155,4
369.1949057849353,368.9869848102205,4
373.82084155196156,360.51542208376407,4
380.91798408169916,353.70244475809136,4
388.7841861940954,344.44941676293234,4
333.9186885163884,307.8995203228685,4
350.4627204312187,286.97778315454735,4
365.529647353368,272.1015223753491,4
343.896774442707,305.3576353961051,4
368.6439845696048,297.88204266994194,4
355.0925517323055,305.4829531263573,4
381.3398924462391,297.34131219894914,4
376.5355922218014,294.840628824813,4
352.67505344363934,272.98761345778803,4
338.313582301269,273.40078518110647,4
366.3582674673039,267.0508946406136,4
335.27219511633234,283.1462408626895,4
368.1665379288072,299.8183028749219,4
339.6388106779558,269.92624623402406,4
343.56579408902854,287.863679248151,4
383.817552388186,268.59819332905676,4
387.81678583909724,260.2689562911493,4
353.4810582440982,296.9553607425045,4
365.6896646005084,275.7265174411049,4
390.22170861540553,258.6487109955502,4
371.5702385786857,254.95473464287764,4
347.68297419228855,298.2220775983633,4
371.9912366544894,288.4242159471818,4
360.68471532068816,259.4928874868914,4
388.97272439971607,256.76981214166756,4
390.95201272538355,264.32155566130126,4
346.76309840581234,267.75205763426084,4
379.07589979871534,288.79101298818983,4
360.62696626296804,282.0147914762153,4
381.7308457838818,321.81444037160196,4
376.87523698320535,296.3260943423236,4
386.94504881765204,312.39782418646024,4
369.1923610090897,326.4197790863054,4
361.194733872817,291.408656508784,4
347.75900066166724,328.7705631401195,4
383.6584504559843,327.97265523226974,4
372.3486322712565,336.51180295606576,4
363.0542792442828,297.4714902659188,4
356.8157610099835,319.75681531509935,4
379.23235239670856,309.00363671902954,4
374.01294396457234,314.21113984482594,4
370.03066540012554,291.0652635873727,4
346.3283057563989,317.0096377217305,4
395.2402887845009,334.50972989141076,4
379.421469662579,345.58504502511585,4
375.35649288013474,338.15798418366535,4
373.3822339992405,308.4969534329328,4
393.14470462185807,305.6335188145346,4
393.94217747304873,324.35412922802936,4
396.4686648491243,330.1027350235772,4
352.08445581455805,313.11332675128074,4
363.32953801835595,305.026792468737,4
380.81951172102606,301.5680783724204,4
349.6365817052617,338.88727130926026,4
378.68518377747984,308.2503428507273,4
361.6682427462661,304.0553106165687,4
391.61550426310595,340.33841955572814,4
398.597599142608,342.08451963717687,4
356.98458969044475,341.06685064548446,4
376.3201160582507,318.06054652042195,4
392.47412672214,327.3816801379476,4
357.5967025705602,340.47474116341266,4
353.55525487273457,311.21488849093873,4
349.7050486195046,322.2146851856005,4
386.54319996385715,329.17316352557174,4
388.0360793181917,335.25647603806175,4
353.01082979324264,313.48905146226855,4
353.01971513018486,311.20716798930334,4
369.73701587153766,360.4782230833158,4
344.5779794022082,312.88920829157917,4
350.8026790907695,338.5294798258004,4
358.49691079691786,349.58103251425723,4
367.5763127028064,317.593430323307,4
338.4168015951028,319.7760966147558,4
371.040760027388,351.547320491053,4
361.4823879721838,316.16682421926185,4
341.52250923247414,324.9525685676901,4
356.39888952904147,349.0684345517812,4
335.12854784462445,313.18753185781935,4
378.1601223388423,323.59822590374176,4
366.49048527501515,331.4003392508991,4
368.8044552302553,356.5897512438832,4
361.54921150782917,326.1116038869065,4
377.0643166046301,347.638781715735,4
351.95004533219776,334.0374455848076,4
381.9069966189011,340.46779930978323,4
345.9546356103932,320.1371990725813,4
367.1335593641137,301.430198649927,4
339.7548842022521,327.57803760302534,4
356.27385229307754,347.9180665657311,4
327.080577543575,336.91316832874736,4
333.9553952430213,337.6418279285006,4
331.2290784297219,331.1487644609547,4
340.1093033386459,340.70092356918934,4
371.4163290495927,302.5941110531629,4
369.09103313896964,299.9859733024931,4
365.44549562404666,332.0803401219852,4
327.47438713869263,307.3241219185608,4
331.6232356512893,303.7307192818619,4
348.90395009317933,308.50543502055314,4
