x,y,class
330.64662855288856,298.1603222655509,4
316.865538007244,307.46907634485996,4
312.17653498123144,329.77894043165276,4
338.68732930541836,325.21354607488456,4
350.1565812750139,335.3307035028092,4
349.1742560627686,305.58137653493895,4
336.1292533427433,308.5596313488827,4
357.3487675215598,306.0201545244277,4
320.4007620823006,339.5887350167815,4
359.4465016896083,301.0123579510369,4
313.07089429925486,312.92318980726327,4
356.33830360065144,335.69292206857943,4
344.50397278693924,340.10825172637715,4
323.5864581321606,313.3824557419929,4
343.3715853954266,334.32937582668126,4
324.60205939893547,327.8200225939837,4
331.282080857117,276.321952764154,4
319.49028222032075,277.3794268677335,4
319.43141273168953,278.84606381029334,4
354.1293859956505,323.3171719666348,4
320.0569191569209,321.5154431594037,4
347.2754221912592,313.75596197127095,4
319.4856103260251,311.8894393571719,4
347.31071668438517,285.8416215713787,4
320.72206797502656,320.5868160373663,4
333.3624400067719,309.43978476331824,4
343.11338969372997,290.7173644315694,4
347.04228144965623,288.4078247339612,4
322.70360283131674,312.98911234036825,4
351.6018180927951,297.2085993998497,4
338.1529743190357,273.48399136714056,4
354.8437786289131,266.5525860965871,4
316.2957160930724,304.8662280214984,4
333.06869525434195,280.0926425913768,4
317.5848968750283,274.1557722856144,4
350.72791898704924,267.33000610905896,4
306.75454564024665,270.11098768244665,4
326.4350228054503,291.71428790962443,4
321.24134362536813,270.2389896469379,4
307.30494045046896,304.2258136949655,4
348.02381082707024,310.0338012759567,4
312.7721746990317,290.1264906061573,4
335.69334873626235,286.77297590255114,4
315.65208751876656,271.64259693266376,4
362.1542028859589,277.8286056298542,4
378.2082438916048,259.27339749940603,4
357.1810750593969,286.18836315932674,4
363.84307823475746,244.57281475205784,4
339.59473560704447,289.4670825595784,4
351.32237251034684,262.8353969995594,4
354.8786765773648,243.34929134994036,4
362.7566656154658,290.66306129181004,4
377.92959662841326,247.54413668045498,4
348.3776744364866,286.07743921803785,4
345.6653964471286,257.38823283572054,4
346.37650435860155,254.40029990189817,4
345.2197746527537,250.8391607849701,4
350.39004673330373,253.56227309541015,4
344.97067233350776,262.59493411931624,4
364.59642409462066,268.78255293832467,4
375.2130643100068,268.45158968345714,4
367.4978480981204,272.0127111955535,4
344.4454260491568,251.40792357234187,4
385.0012872167443,284.1042192636392,4
355.8860114819114,264.8230024327426,4
380.2641647400038,277.2503641005498,4
360.09967202821946,250.09566099251825,4
388.8511589955958,287.55813100254085,4
364.117075427501,267.0472096528187,4
379.7744263950901,260.56262127031806,4
371.2510257018575,261.4579542842204,4
371.55985688728526,248.3620088783894,4
347.86373494480625,263.40943547693405,4
345.826018130704,288.6572150715872,4
343.1894169616335,283.09819241519347,4
350.0448541185515,281.4551723467299,4
357.84663041613624,256.6519635880175,4
335.04635030693106,267.5692400754573,4
335.68985096106894,274.0400103591654,4
330.2746549412713,261.8386326404049,4
357.2614825066372,274.7495331939656,4
322.7334767880988,277.8739501907335,4
328.1763471379792,266.6967092690591,4
337.0331066259463,249.97748586295998,4
340.59487056953526,285.80531469228384,4
355.8298137831567,278.9042205519912,4
309.73655960685386,283.3234434193376,4
356.9317233640353,276.44140440938395,4
307.6837833157905,269.3915530125431,4
331.8553007639046,296.8086795875364,4
310.6450516790502,276.74529252237943,4
339.9392347262291,265.83978565209264,4
324.3833170527828,260.1188634769245,4
306.4480915876936,293.93777824987956,4
346.1068508265289,282.4483887667949,4
315.534269902775,295.64766701934565,4
323.0926970512319,278.7137492838218,4
313.0528698138943,273.6348578489259,4
343.9397000102447,303.9406340712754,4
322.2978231827759,301.2480570946788,4
302.4960565369681,284.8880886262382,4
326.87142437854635,274.9219464174719,4
307.3015070794294,274.7197091453215,4
304.0462075447333,302.5657067172298,4
297.5244268254676,303.8460755423151,4
305.8069834497361,272.4956315589921,4
345.3348825895434,294.8073184442512,4
304.99799674186835,314.55353208136034,4
309.8981475415054,287.1264410703253,4
304.04712379765743,290.9765756938493,4
317.8178256007823,308.4473995316792,4
324.42859969870756,286.7976482916419,4
344.10294229064107,304.56158329119717,4
319.56348160456065,293.62416837388037,4
311.0308637583483,297.44728689378536,4
342.9717028203098,308.86237092476944,4
326.15348983493084,302.2717491007637,4
320.9974058705142,286.87543683202955,4
335.62934908172195,295.77462752204264,4
338.97496470570167,335.67877958928165,4
315.00119029271127,302.5124965830214,4
305.3406927066065,306.53990403394585,4
342.18356644341264,304.94420065071574,4
306.28080276775734,290.56049371911996,4
320.545950694421,310.02556837264467,4
313.8702667656234,292.21870743312576,4
302.8501757025186,310.05122208361814,4
329.38898060487713,326.48338656645257,4
298.7557336298754,286.49743463552255,4
306.22011224471373,307.6422606129185,4
299.8240220590401,308.4222287661634,4
308.1611279351905,322.4278021545746,4
299.5424348681984,300.3398734006749,4
303.67633527119585,303.1314573742846,4
296.8696271088622,334.53409796830385,4
328.18752732165905,308.873928436074,4
322.09711207765804,321.97254743707293,4
299.87160327616897,331.74347477412715,4
296.76762912839035,337.97671127333206,4
327.97858664730694,315.1712811634735,4
332.62836340235,295.4358392118762,4
345.8441025735172,299.17944962948707,4
345.18017620050716,340.2901035932638,4
343.5843095354862,302.33807427885574,4
303.65654769366864,292.42292324816594,4
367.05863965393087,361.82286994489266,4
330.9925733614922,350.4547985852581,4
341.60575362663513,336.5658740697288,4
328.4323668504817,363.9209994714152,4
366.84095595548496,314.1830425269954,4
320.34022524953957,312.61362143076974,4
371.7258233070493,313.2829269382658,4
356.77809904080215,343.05207834673837,4
344.40242863974856,319.38016721862937,4
345.7745846538282,351.6522439932961,4
344.48771906953084,340.3748118587587,4
333.3918419270473,355.9520029668875,4
327.39186269940876,359.6291928969322,4
340.26226846195124,320.87906705346774,4
360.847921167683,354.9775393008364,4
325.88077831206743,322.0398131488329,4
312.43704062763,309.3973002345048,4
334.24357738311375,325.83385255047824,4
337.6297833968844,339.52046271851475,4
318.4503055532824,306.82092685498634,4
318.31913878358364,305.53536727528433,4
324.7478957314406,310.39371830708467,4
294.68542351799243,307.9874507957698,4
327.8888734147621,335.8906139061579,4
320.8861378058902,327.9485195841486,4
331.73544390518117,330.45212935388,4
291.46874650933194,355.86278448652916,4
338.32089523984814,310.481936777987,4
301.3375325428422,310.35593930049157,4
324.25763440714246,335.0298182467775,4
299.5366619484138,337.0860967862224,4
363.7481338263603,360.0215324653617,4
647.9466245803646,371.5087344609107,5
643.6871419637481,376.6730009079724,5
644.2303925876619,383.1468039037562,5
621.4053193712622,388.82881483157223,5
617.9430186589403,397.19659566564695,5
608.6236593210025,400.692959903609,5
575.7094632212803,416.2171644634617,5
605.5901820270684,420.8956290317641,5
610.8059335197718,414.6757704748787,5
624.4807221588893,411.3070970697895,5
640.370557173086,404.9572270598306,5
584.9016593375248,428.95925577888437,5
583.0966636124026,420.7598078573589,5
554.1242771668022,449.72663135422465,5
546.9304814710958,460.69982005115384,5
546.8855727145713,466.4436562379598,5
558.3838777288992,453.01602546087344,5
539.1341970994623,473.02868121098965,5
533.4852501070733,489.3569094934846,5
582.5214748032491,424.9062032066623,5
559.6965217672555,449.07841495499684,5
542.4162476430732,468.7147267213996,5
525.7486653995121,480.5483864623506,5
559.2190004438586,476.96697889125005,5
554.8755456714991,465.9383518244455,5
568.5438479046209,447.8921973805056,5
592.0160080089794,441.4261996694939,5
620.7012198914474,402.05313769326204,5
640.0655502334682,397.01141222727745,5
648.2349376236901,380.6302051148058,5
665.8051580814727,377.0357309584134,5
712.2061153452308,322.05327640864675,5
721.9307854133953,309.91266383423095,5
731.500402164574,304.5762457706115,5
701.9380525669944,341.3560979104542,5
689.4248238436669,353.89880267631276,5
679.1589338997602,353.1791296449373,5
680.3434904546542,361.29463656605736,5
673.8781358553946,361.12423762976624,5
690.3636428067125,343.80676320328257,5
714.1966949132784,319.76265009783106,5
736.3466896684206,296.0971974708882,5
729.5130291008584,296.68773647207615,5
719.108707622887,303.0704727931956,5
692.1565177639886,331.89835814866774,5
690.2513944910071,350.58997149076197,5
705.0276143268544,340.48256434814783,5
724.9567557604202,315.25469885465077,5
763.9987391340104,279.44890032009204,5
772.2667970276801,270.2838738743552,5
795.6256726353414,252.03273246572172,5
773.7657694777376,255.90700146972637,5
768.0538093705578,267.83601214054937,5
758.2030398833294,289.81288370375455,5
739.2795414257396,302.45619545879333,5
751.4700734456172,291.4706567386315,5
770.8443142888259,273.89777979542123,5
782.0695114356845,251.11897783394548,5
828.5129524528111,223.2081992459126,5
819.5478956849952,212.81016407379897,5
799.6733146792227,237.25381432811685,5
787.2227029579269,240.2327941825383,5
754.5594759025498,253.9707103158464,5
776.4823989148159,257.44924238920004,5
779.4159367525584,257.29273383665026,5
798.4477383504586,237.20422138123527,5
811.4886854715535,229.813177156131,5
791.4961056351515,241.8129402370834,5
780.0544009996397,254.1365126529013,5
761.7715501011392,270.344516523354,5
758.1610801204331,280.26035434543564,5
739.2168749436199,285.15735083936437,5
755.9493317796865,270.21117159169745,5
772.2412087076117,257.3646922805607,5
669.6588530833809,437.1952634992159,6
641.1317403582037,421.05956399386207,6
652.1883024986686,448.5948396778019,6
668.6248125843262,451.15204777153997,6
645.9542573071562,451.16183900634564,6
657.7724742999728,436.42789822829076,6
635.1336092329939,446.4546884442923,6
642.0499443246451,433.9060693488978,6
640.180025516462,431.2318383293172,6
637.9326453066882,447.4235863387459,6
639.9995783602086,434.1625164874436,6
631.0389151401222,434.184274913653,6
643.7250477743428,465.0912959026609,6
641.999212184176,465.01344584436856,6
651.8814148967634,452.46818475894526,6
638.9080639858689,475.6915229119659,6
647.8242208443005,440.6078616282421,6
651.9933627429263,476.42929984256165,6
649.402963621426,462.52602762142016,6
618.287451597888,482.704329209145,6
615.6099031333205,484.45434867367436,6
619.7717185238967,491.4449409169096,6
609.4324766517511,494.1857365289632,6
628.2106641989674,474.1444943164611,6
603.287511731841,462.3445496060188,6
625.2467496241616,498.5243560843712,6
622.6833290960581,497.77611942332965,6
608.4686001910917,506.0597532314042,6
608.8852072019544,473.93352921506045,6
608.3906235538672,509.4728564740537,6
589.0063080570864,484.0151477526734,6
577.3130690615567,522.9702697599367,6
604.214676722537,524.9320728097791,6
582.7702801622594,500.6591164932784,6
600.6209909610177,520.664477783399,6
609.598002623756,489.3177994947784,6
608.5585899908288,509.6878495133694,6
599.2548088427246,509.1562923322894,6
579.641690878909,508.9136391345246,6
602.4812639736235,517.0965310234335,6
605.8403154149596,496.7422331616612,6
608.2441682032728,500.72166052144996,6
577.9792364007943,493.9496349804888,6
567.6785573727158,514.2517617151138,6
593.8755548358243,529.1081270844946,6
603.6239601843031,513.8975426404782,6
587.1138292371287,522.5829031882068,6
578.1048310371307,521.0681675143437,6
600.9502465726531,505.34079054186526,6
570.0405432410337,514.5389429425923,6
578.6628486635161,515.2518131561452,6
570.5344031289995,512.7773294447536,6
574.9537571724766,517.1479756348223,6
578.7303514374632,524.1796410246028,6
572.8305929804266,534.7849826187244,6
569.715806634881,550.9883524841279,6
590.0160040030732,516.9815702607052,6
555.1232328101601,546.1820371536841,6
561.752751939543,546.7231970244171,6
576.0824450807369,525.4149075802478,6
581.4744818987712,531.4397283792741,6
556.017628439288,545.5598951444326,6
568.9092737558125,520.5989752817586,6
551.7413549443456,519.8090397037621,6
588.0237535959304,533.5000758976876,6
559.9283786508083,537.2312342117143,6
573.326339722162,550.6283223395357,6
557.1367208461133,540.2696196470151,6
585.4067650436679,546.3597522479251,6
594.9514711684543,543.3309532782182,6
586.7041883437741,549.4525172082564,6
573.3177445516201,527.7736732862373,6
560.6566447165336,542.3950796011341,6
583.8144744771257,523.8831085920418,6
591.7855444442415,536.7719584097681,6
583.6831883094551,505.11804746476736,6
595.4162560587388,527.9108321824089,6
592.5883385511071,532.2886330161417,6
582.1576541681289,531.6659785550751,6
596.0717621982452,518.0115414973392,6
600.403607901842,511.3219981304255,6
612.8704234118936,531.8601608647825,6
585.2496793924787,509.1256297547083,6
592.6147059815312,504.4442410673035,6
598.6021663056713,507.675438973545,6
602.4558775811356,525.7529629803661,6
588.0082222274698,522.544516698176,6
583.2550546641318,493.91805926834434,6
588.8581309699888,518.2047631913241,6
620.1296933705044,502.53356484011806,6
608.0623714058256,520.1048183200994,6
591.3759281585798,503.2451270229056,6
617.8010870821665,485.5063399015918,6
620.707473398085,505.4875160090251,6
591.7099817907833,506.3318116580725,6
611.8950123879615,503.64775712043445,6
619.4748853712731,483.3626820485055,6
608.4571790342784,496.56214895880623,6
620.8386522586517,505.8159249684045,6
625.2623841107696,494.1477139912869,6
622.0434091347922,471.1599081312885,6
593.6739692840001,470.4102089904216,6
605.3789032238784,498.30211583742675,6
627.5790854066001,496.6346692457589,6
621.4119285493197,479.4410523489012,6
610.9348424919937,479.9722632368939,6
596.5486337647668,492.843979077097,6
609.8742481741007,476.4569781137685,6
602.3247396649568,478.933186747067,6
634.2842652294523,466.77294496588985,6
620.8811286509438,476.84816315966816,6
616.296406506333,476.0249017228441,6
620.0454197843244,498.187504410605,6
612.7322423610733,466.40301471268697,6
621.2336324827514,483.3719738176804,6
617.5753788282366,485.0415100268305,6
625.5205464055315,483.289540821955,6
616.2767862984493,460.541253058532,6
600.0207867379504,486.1532396862188,6
623.8971871081038,490.87791789425864,6
627.9361143642742,483.1099886577916,6
627.509697398783,473.35772735225237,6
643.5052443752983,460.3673643908599,6
612.6769482620155,457.2093838262265,6
642.7397809299325,484.04192548892206,6
619.4958642964525,490.4961943591807,6
632.2889030658332,455.0360827607931,6
609.3034665651908,459.5982802349431,6
626.5721998233436,469.52818802645163,6
630.9717377437865,446.39288948023517,6
620.1977995162559,453.3198665547408,6
625.3958697483741,465.1754658819799,6
630.1962100553636,483.64676449320484,6
611.1409105744236,456.64125771058167,6
640.2742420860171,475.33473323925574,6
630.5487250545814,441.28947816199985,6
652.4536244532683,442.2984818031074,6
618.9337098383602,465.19449360117926,6
633.6515645899722,455.3831402614116,6
636.3722725672372,469.83040223729563,6
626.4419566098782,433.555165907303,6
621.4572189509418,456.48387434651113,6
640.3016753526912,469.07633006729185,6
630.5414913884044,453.3893850974465,6
650.7523815121015,446.0465169067254,6
631.9821288917017,433.2435343306671,6
634.5759300992548,439.612290568746,6
641.7723184222433,445.0900523038999,6
646.5405536088111,464.8092184873966,6
636.7544847006322,458.6479479567353,6
634.2799986717296,432.3632407772848,6
657.0987890862339,449.0661369349154,6
651.5354400634997,445.84846360086254,6
619.5754239328053,459.1274422835006,6
628.8423895781592,465.4968506437635,6
638.9240676656779,465.6625544663124,6
621.9222954181639,454.2411241555436,6
635.3716800554716,456.1122589996609,6
620.8732647130082,464.1672419492063,6
604.298481066641,479.145245530381,6
600.6361106427529,477.0206412711289,6
601.6659155224452,478.4258074543963,6
606.1668001297965,484.8221169809766,6
617.1416748525148,470.6990713237105,6
631.5041601620802,483.7223163125136,6
589.0847959949714,493.61815680989366,6
625.455398770112,488.3602803600192,6
608.1172113075137,522.3296092244861,6
612.7969311939772,499.9600463144031,6
622.8387275930188,485.36853175854486,6
590.8411939925348,511.1373411846147,6
572.7084977105993,531.3041529155485,6
607.6231990887406,530.2136543867578,6
579.0055645892061,517.6070855765214,6
605.7205917835117,509.41877956042117,6
597.557982274994,528.8075818359671,6
572.8733225462355,522.2126076348545,6
565.9403960668501,536.3130807697269,6
597.7029501185353,551.0779434368559,6
588.6521174642066,541.7888437321329,6
567.8781799399495,535.0934341941571,6
562.5048983956218,550.9298397504188,6
578.4249289656028,525.1254864652523,6
584.106646292611,552.6976732285,6
564.7486561352064,574.189927024558,6
562.8783768498648,546.2902979424721,6
572.7267712484855,539.0768145210913,6
563.0995235833421,539.196042021831,6
567.968379661656,571.6479908656629,6
380.7967133806237,484.47057997334866,7
445.1132680151916,488.0248579233842,7
386.5756931070298,475.06737317056127,7
444.35226608454116,486.1763393832813,7
429.6187899870873,487.6959384916464,7
443.2987509103458,530.8038011900695,7
443.79700744894905,552.8158086595199,7
409.7885636389936,488.61651038308344,7
397.73805041592215,532.8588215147564,7
449.47149560625115,531.7823562063185,7
438.8728471779838,567.6498897310624,7
419.24994680559524,539.7489347165754,7
422.85528111401106,520.4683502947075,7
437.34659379444156,540.9480193789104,7
466.6524494196391,541.3438434972454,7
468.9987396238005,569.6743825827177,7
406.9506872313956,579.503435894444,7
450.89103260842194,558.8735358848547,7
417.98136777482785,553.4074058613879,7
463.0498890064261,574.3271422670844,7
407.89585015975746,551.8398427580951,7
423.6696379422799,608.2542081672867,7
463.22396245888564,579.4470932967796,7
428.47500856643893,608.8789251354907,7
464.94912599414806,584.4002036930392,7
444.08422602396143,615.4190766267645,7
404.48273174765694,622.9536484910005,7
420.2266986014068,643.5322046112949,7
431.72142902467965,644.6582502840715,7
430.4019977348942,641.9147494988671,7
429.8754448849469,593.9341843722964,7
426.16737419645835,613.5474428340292,7
393.9327918908399,641.1951487756531,7
423.04380297760446,624.6094580885484,7
392.6675572207669,607.864039901613,7
386.30128959235304,618.8419598847154,7
430.33669148855216,566.6979766725588,7
408.06258063062603,577.4920747130265,7
352.6731054342521,594.5346083456736,7
374.90904606697046,578.6758820631491,7
370.6803201868076,595.3616696134654,7
376.61829685897334,613.4877500736129,7
407.66772307911015,592.6706015609873,7
387.8844773448928,601.15375515191,7
396.9735789864677,550.3389387196038,7
368.0545445166451,548.949759794554,7
381.9244850903698,534.3083051616827,7
348.0951989209493,575.9815242095838,7
342.393775537466,567.2050319448647,7
394.87921368029953,585.6800386591923,7
357.2774181025946,513.1459912431384,7
337.9624162166153,509.03556782874944,7
356.17730309894336,525.0128687902023,7
393.49997747204264,542.2276556412468,7
379.7773319687868,492.26128442634376,7
391.1182064821475,531.9356950814587,7
409.56191490704515,510.0489705744171,7
399.2273331638114,532.3146775633843,7
415.27080976652167,480.211732801792,7
385.3074880674874,496.11708928911384,7
427.88053053415666,481.3233301041386,7
384.79917376859873,490.3358210658835,7
425.7734275672328,515.038868247533,7
755.9030334194077,134.49680194851945,8
745.9119993622568,183.5322768615453,8
737.2602337539699,128.23091676663034,8
722.2297867319145,128.8063178832734,8
769.1214352502058,207.71810859533338,8
760.7581064347157,196.17666808476952,8
709.7032999362282,148.02050161916623,8
707.9991376976734,143.17329510264332,8
732.6878342644778,175.88835290158636,8
723.1013939154631,179.73785211048198,8
708.2080625784864,130.708771194907,8
708.7995248918554,198.4503443327257,8
692.2293824243129,170.79858392793716,8
739.592363419871,162.9547713150266,8
762.4399710217879,133.13333653073735,8
715.2967556888922,173.90190778660025,8
707.8867217750621,172.5734319346993,8
687.9536314848942,169.18876430081195,8
741.2677951597472,131.00855623761194,8
737.9634419784865,126.51032058567293,8
749.7628848226176,133.85721432367515,8
714.2599123990155,127.08480676682241,8
723.4209329784122,159.1288096744668,8
734.9433578663405,180.87934128841087,8
747.8993348783498,155.96647936506105,8
751.2265741712213,179.91412121375393,8
728.4456794408468,170.97916343253175,8
765.8370318954994,142.0634308102929,8
741.410335938951,143.23000201744557,8
741.7004153754315,164.2148396497319,8
721.2652181665306,197.83801794218962,8
698.8491865302987,195.2971842604308,8
749.007438145293,171.28973762356475,8
682.6119699351142,176.54027036683476,8
745.9627376619518,181.19176835577935,8
762.5687858590727,160.14081833944283,8
743.0261231282649,130.69769366201666,8
721.5434298389695,136.9669066021748,8
745.0349257137693,174.29700232006073,8
734.5532315055439,207.6929231781667,8
697.1967528571719,137.51597869287218,8
740.4154348560003,171.9395374653623,8
723.0800732039165,132.20883790533202,8
716.8089673640502,151.58974702000242,8
723.3912608048884,143.84935736480864,8
750.5038616326902,125.63273938226516,8
757.7514273270115,175.79092420106622,8
718.9842590187465,167.22860393227705,8
704.7137840268215,179.3963636118464,8
688.0503991424274,140.24538223922582,8
753.7146329498831,137.8668264519137,8
747.1345535514845,153.75342008965066,8
751.8444156047434,219.67563797246765,8
683.1874502250811,152.46815509102743,8
680.2137196855149,207.2490367967642,8
753.9746529365589,173.4616083979596,8
746.201831207105,167.10577184016807,8
734.0709764702207,145.7139625108747,8
753.0158292919082,200.44154798923068,8
750.8848647061619,160.3238161419236,8
702.5592940230092,158.89802282769008,8
691.4718066018703,193.24727224406178,8
745.0485577708688,192.27757484325355,8
694.53676428062,162.69767255054256,8
718.5391916444212,193.87588878176743,8
697.1025946713295,207.54078363684425,8
723.6143791701527,218.29583673864266,8
739.5486981261698,166.61667244005065,8
726.6737691104381,157.25110673131738,8
753.2570898534095,166.88592595363,8
727.3733844442756,141.1702870720793,8
695.9336939282031,139.95695076901956,8
742.6884759569859,218.5238748019295,8
752.8725559533111,164.03308723949777,8
708.5473669600478,181.7531483893466,8
714.2173884683945,205.79947863691268,8
739.5322240529013,212.54050786771023,8
710.8246222057238,166.36888438638383,8
755.3156723237857,200.47857634389467,8
754.7492078788694,185.9164689406157,8
724.5500924948453,209.95431353530034,8
684.4435724478186,170.90360267182157,8
754.9343446314075,145.94718190654928,8
735.1148268186079,160.11850486030465,8
680.2649855289984,198.08030170802112,8
740.994845986268,212.01598027322223,8
738.7007657056918,218.70449501511416,8
748.7381767562719,210.37601075610996,8
740.9488873481029,182.45125367786244,8
702.4542375553351,193.1263017416034,8
690.8635431533421,173.71410871482703,8
687.0511347944315,207.38139406566967,8
682.9518611358909,161.8520765882891,8
696.5117568575769,184.24138381846578,8
754.9672562225113,166.09377723007566,8
729.8180741690638,201.7372684375111,8
722.467577931686,168.33921136201673,8
717.2285888069232,145.94014570753797,8
672.8740902184327,172.75120942434677,8
718.2435044889255,155.30018864282076,8
719.5711151925469,187.65339711404613,8
750.3579042436266,204.87129887440318,8
706.5534509021232,222.598726638838,8
690.3215172433877,179.29632606502554,8
706.3018736619852,200.5710290749119,8
755.6815718949081,192.35588178869585,8
697.2699410029478,164.98584068489058,8
684.1330030728059,198.7432874149145,8
749.3243780050232,228.74424854080593,8
755.7781490531006,217.74533959507164,8
698.6452316490041,160.52101611411098,8
677.2937508072748,170.91538160309966,8
719.7126922600244,178.50178195612028,8
746.7603543428753,229.6178625966449,8
720.4192896745207,229.57791195879503,8
720.5552153935711,206.94398838989332,8
717.6200876892194,219.71855873086287,8
674.1128748810763,215.56512012303068,8
707.602761107606,155.49746348872048,8
734.2000482758037,182.07274174986452,8
726.34027300056,162.99942798295294,8
737.5978210484017,156.07054589239777,8
690.0278150301851,163.34139055843,8
664.2496655336319,183.15496169759075,8
722.9283782072952,154.6471837807278,8
654.0606323393081,151.88409205428536,8
703.6272340530013,202.377779756219,8
715.4145212384378,152.16913218640133,8
679.8772804274464,134.1555217512827,8
655.1250602874366,150.65518084392207,8
651.8785235976504,130.6695127851977,8
712.2666095905225,202.14856751703599,8
668.3064515608427,192.3673638095761,8
663.7056123474163,205.95960950263742,8
733.4941400779321,163.15445380833734,8
681.5549473839251,205.23313676996713,8
702.2027872430831,184.86991729203905,8
663.9882583118819,164.78880672606084,8
679.3265254146513,176.19495155406645,8
729.9953998261117,136.87260040572602,8
722.2354044552119,193.38692619418384,8
719.4107447141281,149.740067825317,8
657.245308128462,126.75496988365788,8
711.7268063279587,122.61909377649188,8
692.6208894885713,129.59173827243967,8
652.1131518974522,159.8743061514914,8
708.3594674436273,121.01252907481391,8
674.4741944853018,155.10476997462015,8
716.4341473160171,150.83670409013655,8
727.7714967677477,193.46312673810493,8
670.4486437550881,179.36384309964478,8
724.1193835121926,126.0136738994632,8
677.1570909249364,195.8528967853466,8
729.8985409423193,186.51398278021347,8
713.1421612231156,157.7544930629272,8
658.9154480330853,178.767688162661,8
665.1146414314406,157.19646933175108,8
703.2876295876323,171.87417093367043,8
707.8357887023353,182.2014315935943,8
645.754726911324,191.59760059262746,8
684.5922212495932,124.44817691046075,8
724.8498269940198,127.00931307949888,8
705.2837926239953,148.98885002441557,8
663.5208163537112,165.78449922097832,8
714.6653657489976,184.7739314168407,8
692.0090404454551,185.1810663466349,8
719.6054074086318,146.077465075942,8
