x,y,class
683.0225244443058,173.29880222605956,8
663.1528196907814,149.93562675612824,8
645.3390329749733,154.3376381584306,8
652.687881737171,109.79625267711559,8
700.0211528050017,117.29281472087331,8
670.6577795207104,179.69711953945614,8
727.7714652702416,126.24475685269196,8
644.8162871204893,114.74305833525014,8
710.0560727683546,143.094220771135,8
708.097987226491,127.12637670606895,8
701.0198456628218,121.71891141282958,8
722.4867008037204,127.52719615929695,8
705.5843833032984,142.6151622039277,8
723.0205742183309,176.26226299012365,8
674.4341241130425,133.90730960116844,8
646.6280331132575,123.9143243796402,8
673.1021855328785,159.51120548360055,8
678.5373231763251,182.8424245347474,8
680.6718388236924,182.1635504381835,8
721.2672949168486,143.3744430665839,8
676.6375307539598,117.58118624193226,8
650.3944792804582,132.94823490728314,8
665.3708936938629,161.21492123358846,8
660.6034422310574,134.74610219693977,8
706.5862218169683,105.16838548581073,8
656.0049911627402,107.03298647606832,8
719.7163743071859,163.64024185219557,8
704.4954693096151,131.37654205204615,8
723.9677508279202,135.68520758960295,8
724.1601556506546,171.8044029271283,8
677.6733577084742,155.7971265930417,8
665.1420988156882,103.70430136502463,8
719.5452525620954,119.76400747467363,8
742.8843422262408,159.9795278651603,8
710.4649415618832,178.9066863884098,8
723.8655552670823,171.6475006366466,8
704.6849422637455,158.9137705532666,8
701.4829992529468,184.43355882199154,8
680.8735940011351,171.4794235993212,8
746.8596093738864,155.91407422853143,8
735.5691375293429,167.66409682190834,8
709.1565352421527,105.99869962599357,8
696.913643727476,177.2198588054021,8
688.1842312928916,106.70854070648043,8
721.7429912597859,188.55431211728384,8
700.5412163559024,180.65187728391254,8
731.6963984148863,179.2270092481781,8
683.4714248716771,175.24279251549268,8
762.8279452282108,110.67900797722712,8
708.3108160134204,170.93825960868796,8
699.2543533639373,141.94613925175207,8
736.2769116288991,125.34904377278923,8
703.2045577979226,165.34041663898188,8
753.7933985621457,181.4023573575489,8
688.6264876635902,131.04861404502375,8
747.2374095724791,187.16990526043196,8
749.3848174766171,165.56001328803265,8
718.1873107640384,171.86011497414626,8
734.3137188881416,136.60799852846725,8
708.8483189246886,178.63237671894473,8
708.9638151299594,113.22840122696286,8
690.9969149699637,142.67307089952516,8
687.1633985840191,110.85484423488722,8
776.2654151681921,189.78346696585305,8
712.3480739236591,146.16488386951715,8
701.1833241869743,164.31754440710347,8
771.0960250770962,140.19879351584333,8
763.8514559985604,192.22878607514133,8
760.0818202306095,188.00211087001375,8
699.7522654952395,131.97948655419722,8
709.1555855431822,130.3412811327063,8
757.0707898585041,186.32867309889906,8
747.7223074689232,155.5870743821425,8
721.1271371171363,121.9758227173767,8
712.8891235644547,140.77472988540325,8
699.7235396953702,123.81929169272155,8
730.5023584460098,134.19927127600812,8
740.5319794716687,172.763125559028,8
752.7950392862707,196.67923834811404,8
745.6910355803852,175.15629080925305,8
720.2947625988562,133.4597699662504,8
760.7785358376929,156.39925231383558,8
758.0323107833835,187.5249769777163,8
760.1736869238525,159.54335008299162,8
753.9743730903616,190.91207152870334,8
698.827688199096,133.63932401450154,8
705.2044823271809,178.39482940860802,8
730.6035037394695,176.4087096563307,8
741.862193822886,159.28494463572108,8
760.7763718160368,202.56250167402925,8
765.8652840795448,150.7255433638459,8
730.4721603853916,136.62115702797422,8
775.635715632915,188.52149758415527,8
724.5019857773697,195.73874707181386,8
733.156662841715,169.72438647056708,8
701.1799210792142,137.7022540708557,8
742.6592386534278,141.81642058773008,8
706.6137245122212,148.73417529921102,8
722.5499978268779,151.57877420041714,8
704.8706415007861,150.25867164708,8
703.2639943673144,201.99012790064754,8
757.9068477764708,200.51051591937963,8
772.380385540863,200.78618920842894,8
714.0466290309296,133.86184177766484,8
749.90436865385,210.17121663306972,8
770.9048987831695,189.85626127865095,8
739.3457113562889,168.61423696131027,8
739.9878097137416,146.25989970203182,8
706.4330416510728,165.76666546486786,8
719.1310927328985,202.55078542519374,8
753.2484406947117,202.32971302505692,8
700.4481689187559,239.5643791979541,8
708.87541671434,214.19079973228958,8
699.2723666422946,230.66837645055085,8
715.3946684303362,183.88474388843352,8
706.0464369125718,236.55244831761274,8
700.6284714894754,183.14228302460708,8
715.7155190121725,222.9451575301214,8
722.5600110613634,184.31773632791692,8
750.6748043429299,171.73430274204586,8
776.9858059142558,236.8899480299935,8
696.0505808890953,239.81063125447503,8
764.7912550606078,160.7447192123866,8
759.5262787276725,180.69710293865936,8
721.4085707466684,184.68227623452725,8
736.4873189735955,165.48345979200255,8
719.2221903873851,180.72121720401944,8
729.0057969711149,194.2356396360057,8
709.7723772167493,199.46794217368787,8
716.1024231072162,186.74436072420787,8
771.5011646322047,177.8865507087422,8
758.8776753481417,242.65478975330086,8
770.4923427736605,209.04507117187637,8
758.6078864857525,214.6672006583633,8
695.1732968005728,184.8131354409502,8
773.1850188761684,233.9134989482174,8
737.8770812320207,236.8365675155257,8
734.0100136089554,169.16536699154028,8
722.8870299881871,194.31342983790398,8
721.8853558087739,240.89516212824907,8
730.8257159422728,208.2756276244253,8
760.9639251248914,240.97960529229994,8
717.8110127428366,206.39340012231528,8
694.0334267843375,245.06752997703074,8
765.7566657636056,218.78072122224117,8
758.8738701464559,174.30267785548943,8
689.5574969983857,179.30437197445005,8
709.2388752679543,167.78483225207458,8
745.7350002226854,176.325640702508,8
719.6973574581644,227.6987645593803,8
694.6608666992074,200.10909496989575,8
748.8691591800425,204.56693306250827,8
754.8615886069069,246.92758222823792,8
747.0588591820257,238.3314459366962,8
737.966513614386,197.70640427685828,8
719.5806772549731,223.59321499994496,8
662.0937797494414,230.96840774035894,8
738.0758697227857,251.7623257371865,8
710.038668418733,182.715547799038,8
673.7260112190419,207.3405178495921,8
697.8847435624895,190.17214228428716,8
736.9517283241712,216.2540104832745,8
737.7841079147487,225.1492872950187,8
663.6118953498642,233.52952997204187,8
727.5967528883137,232.59271038401783,8
689.7779972867984,226.3519704576334,8
719.5582672623855,224.0699195348871,8
670.9403345079782,244.63473623987318,8
676.3599912977163,251.32769685268642,8
684.834501697914,213.6822090206385,8
719.8158792475218,218.7257315842417,8
662.193435641236,204.39451911172748,8
661.2023675444788,230.4087550722029,8
668.8866929080607,196.4965869757489,8
688.5802500425228,201.57295696730372,8
686.0427904045054,174.47537193863428,8
653.1477425301402,213.60864681269982,8
659.3561760950371,187.82085958252765,8
712.4728186647776,241.547945319578,8
689.7311557584333,195.60218717990313,8
656.7735867583053,198.44879279228655,8
665.4582312637032,210.97651644221105,8
703.2081377533765,197.7386506263538,8
695.9851140336993,201.91357489445147,8
699.7141225396172,197.49428996050463,8
691.8833488423738,180.78608735501254,8
686.6930654002562,243.8387666263488,8
681.4297122987426,224.16183141724554,8
727.7694944939323,164.96826013409355,8
658.857007382545,204.19500483746353,8
720.7869329193478,230.73188912267128,8
700.339893874359,213.52750035738273,8
680.2476948009374,188.03684438446837,8
729.2455143690977,197.03927369742985,8
671.9789081317952,167.02138396283488,8
726.3112080017286,247.31156144864525,8
710.4927682024819,173.32006998678855,8
661.5302256178545,241.8741925485643,8
674.8278601163274,165.5757338939854,8
677.2489138755789,172.4892111758453,8
109.92846146175653,531.1304616691749,9
92.64517800971645,543.44275903193,9
106.78353668605624,536.3047174177069,9
89.83261493765745,545.8328677779513,9
100.17475762061166,544.2314356280233,9
91.1573200522973,531.629202091318,9
96.51552212734582,531.7753879896325,9
118.00269928817004,540.7024393626803,9
101.4697954408569,534.3661722643901,9
114.56823297801533,535.9910911552097,9
102.99611587252247,533.5696602554118,9
106.93312162170247,528.8953561307917,9
120.12633754849716,544.1302577127759,9
132.1345970795897,544.7223072926358,9
116.73516871345527,532.8521710480304,9
129.62403344820348,539.0712807587471,9
126.84976414799839,530.7728318043173,9
124.90677344261559,535.8328554596666,9
126.34816877740244,536.9619614455574,9
139.49853444480405,528.3878768101906,9
153.41028481249387,555.0481835632149,9
155.66992542839785,540.1122297921343,9
151.86219887972837,536.11011467698,9
136.58983914111508,542.6663416774724,9
144.76079451975622,547.1013389162997,9
156.53882793465888,562.6134222806578,9
139.65786143978409,547.9789410605824,9
169.23707406887422,540.8329763501507,9
147.99224067829635,533.8997117045467,9
159.11357081182004,560.4961252828526,9
146.79779454234836,545.8514549037445,9
159.07146859520796,542.8246247883304,9
179.98346999035135,556.6117913370542,9
174.3529280708301,551.9230700929385,9
174.49917766908936,558.4070186595125,9
160.21225859303354,559.5627071626503,9
163.56605031655178,540.0718150225152,9
173.90188603309085,567.2736457225549,9
190.7479031232968,549.0548025330013,9
164.27054190088165,549.2703094549744,9
193.9101976051171,568.813362179332,9
177.24855161020375,565.2659073674602,9
167.36474527739006,548.317549023802,9
185.87326584178987,572.6534562304361,9
202.3009958517534,562.5125599398474,9
192.99069919606453,557.2981392382557,9
205.9760247804774,568.3067787862669,9
191.69097960354085,553.6409969751132,9
189.5209019862345,568.5947059064592,9
207.93153166168963,568.5099856801247,9
186.3839721748291,562.1419287643456,9
211.65957533228982,558.2248123781817,9
189.83843866362986,547.0236452711475,9
204.52639214248708,559.8158216849548,9
187.50737712903228,549.1875359272802,9
195.68378461847436,559.1852045880623,9
226.21280547515602,577.9302723366984,9
212.86268449040148,550.0641417664368,9
207.3077159535558,553.2824412690923,9
207.02184724952463,561.5464788406315,9
222.28290507482222,577.2942556779996,9
219.1488125497184,562.3366120138239,9
220.35571004972786,559.4387337553521,9
236.40162185465428,569.8232084234309,9
222.95653489264873,581.0155520614219,9
230.84313465699336,553.4546972067491,9
214.73755480322427,575.5393011880764,9
222.15199912350857,577.9823042562062,9
217.96173443443683,581.6783567224206,9
221.13798433204676,580.0310558718725,9
245.66231579200328,579.1017796641448,9
238.59743346806775,559.939000302276,9
242.90487415308476,557.434749063344,9
247.37177429711346,559.1035678586611,9
232.65029345633133,570.4857234659763,9
235.4546749211186,558.7681705712432,9
238.8168772914765,585.2517003220609,9
256.90950578156867,573.9122264689037,9
239.1369974772773,585.3633315077072,9
246.48464036082865,588.9363181361354,9
253.21678038165788,584.3770420217195,9
240.99506278769144,580.3177963269117,9
248.90706614025356,588.6232872190576,9
271.64994412171774,583.0908991505439,9
259.51122918165333,586.192839460801,9
247.13857061461843,561.3534808495742,9
271.26742854595597,584.6645012740541,9
271.6995954948701,568.1956912479876,9
259.976520117819,573.9197092207999,9
249.61989254329526,587.8002078203099,9
273.7003903245418,581.0827585955726,9
277.1266773371205,566.6625873580842,9
260.42986630274265,567.069229940964,9
265.67002663957345,574.1139075341962,9
268.581518070048,569.2164617472383,9
264.9365505336059,566.3930750768872,9
283.6587315964356,573.4921667212365,9
261.2236124185879,594.824362348671,9
287.2383047152429,565.5061574501917,9
283.4919869608375,587.2967874666509,9
283.9684400269237,567.7505230289897,9
268.0468135160482,572.6066669600893,9
272.8916488238432,567.5432672445244,9
281.05052583092834,584.8961333495444,9
285.29244025206674,571.1906134632773,9
283.56586550677895,568.4869756534176,9
278.73256222529494,570.1342637415376,9
296.1626761781313,571.093528283774,9
277.88045726681213,590.2167463013603,9
298.0257006662509,570.2768670874814,9
290.97201296346225,582.064945063841,9
273.71558336880736,568.7156084853432,9
298.46917658676387,590.9453292177733,9
277.9929743354146,572.4164532901034,9
299.2313418013914,589.4817056856039,9
283.9898988958543,576.2452978686767,9
302.8061163490603,570.0903302317046,9
284.21935127742256,593.0076519468847,9
300.09794332124665,572.0099276427268,9
285.9403022430568,569.6553810043139,9
309.5084143678349,587.5875873209496,9
177.33885124462918,559.512901576055,9
175.92020907924194,583.8188366560755,9
181.13405526819403,568.9970607817835,9
176.61265435896178,583.9783808708227,9
162.85553476105116,555.7536030866155,9
169.11933088553548,567.8250807585724,9
158.28549820402264,564.8874105778533,9
168.642855651057,574.3803456010811,9
141.7105492875736,568.4535731825316,9
142.0562505496625,548.551157828145,9
149.673516653049,566.4310945641112,9
163.96666100123068,569.0159931914854,9
167.17945407266774,558.4286885579659,9
151.6789678249448,561.1172642551314,9
131.37975487993128,545.4232624859484,9
132.68441172053724,564.8435324526429,9
128.1155158753262,570.5690930317419,9
145.12185413535272,550.3189556445606,9
126.78782469369071,571.8860160684468,9
116.1640880114604,556.6103406347783,9
121.9732576976927,550.9082974854696,9
117.21845414038094,547.0505300553137,9
113.45497266179359,543.9966089165362,9
129.63563384576167,551.243220971813,9
116.29154477563631,567.8087187688373,9
112.20962926002014,555.8995468751204,9
118.33349272766525,542.0800242303872,9
110.57396493282394,554.7576642369061,9
106.81160147342078,556.0920956254408,9
99.52640502089453,538.4133286441624,9
105.5211692351826,554.1377596631146,9
296.6885416612058,608.4244463442233,9
288.5835126980751,602.4937461054211,9
280.8786137159451,602.8441448540441,9
286.4787869762765,617.5719114769794,9
270.6167604276542,614.8783600252855,9
273.55226158367634,628.1939386558287,9
268.3314192183785,619.5699438995688,9
272.92815436824515,613.2750177653952,9
272.27742194242614,626.0156487251779,9
264.6763769305103,622.0643168358833,9
278.604047555463,622.6691010154877,9
271.2394276916217,614.6580766730248,9
270.15632077922413,627.9802893970744,9
256.75797272519765,611.0782047719451,9
266.15168308506577,620.9751642697935,9
253.9460579367603,617.5899469389556,9
271.6613969562675,596.0121854829131,9
265.3458107648321,621.4001809646869,9
241.43173614910407,623.9650424718666,9
240.91007047215848,615.4325455954606,9
235.15434201145692,618.9075827158055,9
237.8846764777007,619.5471584229798,9
244.56394922651808,594.8636082118957,9
248.6444090501078,609.7250824870811,9
240.34851566158184,616.5353053108045,9
248.68904261308012,620.9024154983562,9
230.35581732376863,605.4159084364716,9
239.36802142138805,594.6240914863082,9
248.10582135381384,599.4181197806453,9
247.86215313367543,608.1566817311839,9
239.00715958581907,605.8804220895549,9
219.09514844086007,613.7684933233567,9
214.39666613628447,609.5297482193606,9
208.3969559108399,601.309599957095,9
225.96705208592397,592.488898369468,9
230.1066021406883,588.4015715125249,9
214.7666760356096,618.9079847684977,9
209.81452941742782,601.4083737509554,9
207.035134874731,590.2345133258369,9
221.81649659850785,616.1393754252541,9
222.4526551371923,614.8925841696544,9
215.74999262792898,598.5658299679325,9
218.41517141714218,609.133378725838,9
216.8635849456722,603.4556257182646,9
217.87907615710168,590.4009439884954,9
199.02754110128862,592.6275986139705,9
201.11569282143589,590.1655584086376,9
202.52954157461784,588.9454271048104,9
222.70471951458205,587.0742485920822,9
213.09491750559002,613.7801370383086,9
215.04065320900074,607.7927837405281,9
213.18609117681365,604.1625628232905,9
217.93886768370018,584.5866632833785,9
191.3044927322976,598.918565296093,9
197.01895578300216,609.3307914414047,9
194.73106764785808,607.5961969453531,9
208.38459149094774,600.2763509435624,9
188.42446592840977,611.1409653490637,9
210.19212859571138,587.6528023118856,9
196.32523666450643,610.419545255829,9
185.67035026277867,607.5205993976881,9
185.21170259681486,605.0399416355765,9
199.90001056827754,605.8929324191035,9
183.8081981894006,586.3349594472754,9
190.9143974116474,583.5869853691627,9
188.90302677241132,582.0364056193224,9
171.0077958030346,582.7147751740804,9
178.21746248038767,605.5245347055901,9
185.61221339430844,594.881977079064,9
174.80600138900462,583.5984111682678,9
178.08423629540226,579.2159893195761,9
185.69085223321997,582.6599217874077,9
171.73715861355132,593.0996033014824,9
181.54672839410205,599.8395095190093,9
170.7414460037011,585.851196610735,9
169.76526137057675,596.8488255456577,9
170.04963422851387,579.4094469236063,9
176.40603661705495,577.8937359954605,9
158.5321025899689,575.5318802468655,9
152.5139278786017,599.7187764289478,9
171.5577668795998,604.5682181901044,9
159.4920324544804,593.6752440036931,9
158.14301967142205,575.5246614283475,9
156.71410037019132,596.4678304527631,9
173.70365148276335,602.4039066603922,9
166.78654087806123,592.8417155115307,9
147.53976101616325,581.3057010262777,9
140.76878404646553,588.4271275884578,9
163.57467427593969,576.5112246855251,9
140.94695209136944,578.1471646228333,9
149.2302439125211,578.0793167404213,9
153.02266348297093,585.7216123863411,9
137.45869872352213,573.5713079420876,9
146.02741609522164,571.3878424121184,9
155.21148804686203,567.3725500154513,9
127.4977794988584,578.2460800552772,9
146.52986905267286,589.783734374664,9
123.5093956950046,565.9997579703278,9
142.76664945196535,588.2746062865281,9
148.29206321053127,582.1914738703314,9
132.9852489866293,576.295267525429,9
127.37379561742756,580.0070633990323,9
136.03862480426324,588.0623198784189,9
114.94246792389995,569.720056686042,9
126.41817917027558,574.4169095428089,9
128.92406999190464,586.2723231033951,9
130.46411572391608,563.8001872299832,9
133.92229918674963,579.9151884068278,9
116.77019176049143,560.5955868619839,9
125.14056676564843,583.2269303210015,9
114.36973241309983,558.7937107903531,9
118.87106755907902,564.2951215944585,9
135.67608514074072,561.3293909666836,9
119.833876034345,579.0428496058246,9
118.29978449046678,587.6968543474499,9
107.9259783122092,573.0899515489052,9
108.81379546706356,577.4458011041726,9
118.82740812826651,564.9672855540763,9
132.412064707386,579.1598758354016,9
121.44459476334372,570.7946406092129,9
119.73779094518596,574.4440323142634,9
105.29800516424024,556.381468935079,9
111.22589946735656,560.5325101391186,9
112.94836987381538,558.7021959700741,9
103.21666854176593,575.0789288955318,9
118.44036869144051,584.4522392858315,9
107.43302195410061,573.6606607084203,9
120.8328133908893,576.0342519827306,9
112.89104810074002,583.7630990964944,9
98.48032502722398,567.240835728138,9
125.5738820832852,563.8928865547412,9
104.74297687796545,565.0568666850021,9
123.03999683004811,578.8071900355216,9
120.03106591265477,557.2558032908398,9
93.24489932888747,583.1135516627054,9
121.54281254548246,554.4440960764585,9
107.04658686400197,580.9591382219795,9
111.177856305566,580.4549699632669,9
121.3569240582426,568.5601361544115,9
112.36545294976588,562.2297361978259,9
95.63215169618557,562.3978816265009,9
90.35073120788414,584.5832964970139,9
118.43064923708522,553.0172120328162,9
114.99473244929409,570.4139531344333,9
118.35408279951383,580.1465441094934,9
84.27047422253455,553.902232471057,9
107.22393329189453,580.8756604490575,9
95.78689313681893,560.913089007407,9
91.76414285748007,575.2432472799447,9
102.76491597202102,559.0871816779319,9
113.33995467542567,569.8547026643357,9
100.16601474941714,565.810866266091,9
90.16588769090404,580.9434172010184,9
111.83854032183473,571.1780917694525,9
107.76736286249232,551.8228472747257,9
90.21627803770826,570.8939080497735,9
100.08720538291922,567.3650536164366,9
290.538576693631,607.2726548394872,9
82.41996093451317,543.0184018811875,9
67.48085452065435,543.5512325701795,9
80.46567720230678,567.3321712832656,9
73.28007726628584,551.1612689774437,9
74.02432148567019,567.0682767918388,9
61.71409340274958,543.8721913662657,9
51.640054320139946,560.7843266373227,9
51.76869805893771,528.4404093607881,9
55.23856765469157,566.5996840988149,9
77.54649176424314,596.3090287882188,9
109.06589017258133,584.8829412151889,9
151.26012917620102,631.9813672730817,9
268.4689968534363,611.8054331900026,9
293.1175288745379,600.2238045825719,9
280.93168947558615,610.5871873207378,9
287.2757743887046,628.175829290305,9
252.46789480576945,649.6140219904427,9
175.0031255382325,629.7585683314967,9
191.4551431790196,615.8587385925409,9
183.63635206862665,625.1787799992372,9
141.31863675950916,615.3580028004926,9
151.4964784929444,617.0513441756462,9
129.30786540961645,605.5031875088669,9
114.86038792984556,595.7662109847865,9
156.67415901505984,555.0385998940698,9
197.57774176756215,544.2810131153019,9
220.24230312280068,560.067855526076,9
214.178194166531,566.0732770180567,9
208.08178152690164,542.9780535680482,9
153.61998235360596,582.8333961196308,9
152.0337210014714,562.9417494744422,9
157.57756190487981,566.0926607202006,9
160.27058443479518,591.7322527065651,9
168.05442106157463,571.748260859898,9
169.54035248990817,570.7370517894105,9
144.32985679922697,569.0233505876507,9
171.51990876559768,582.1131575834494,9
169.69941463084842,574.2908996220367,9
150.89007712651681,598.2453619947175,9
143.86047911702943,596.1084877221501,9
146.15461908285124,600.3874804225655,9
152.82011003295415,611.7895149555272,9
140.99997852932302,593.302459653714,9
77.60789598945871,345.0100402628913,2
14.221575573898988,405.140688314167,2
840.1457201512329,291.9685914473172,5
747.4867238617179,311.08268065669785,5
622.7233383434693,517.0733518296743,6
634.1749458942496,562.5624224776213,6
624.8635209194523,475.88487382999006,6
594.7295128727708,520.2297329169317,6
572.0064471371813,544.9181488530795,6
594.6186931676931,497.2599858305934,6
344.9035458842471,308.1203716672441,4
330.2899317385898,316.8961660496676,4
347.39597294201843,303.1677431663441,4
350.17897574718097,310.6529767066314,4
335.46147429795707,310.65842789109325,4
338.03481159652,322.73971582819286,4
331.61192180639836,296.98779497904957,4
354.49241866092666,297.8915786030034,4
344.5187852397047,292.2640234358767,4
356.81444252616024,307.6408629677836,4
356.4627460250739,339.16278528974044,4
379.3212590282409,323.00712328881616,4
372.09289613560486,329.4650285696149,4
357.9523103921906,327.744257834879,4
360.53056464093515,330.0893268806585,4
350.2588106185477,325.43132975463277,4
356.9197101329205,324.39360986736096,4
369.598548303606,342.8309480144136,4
363.27269959835473,337.4093164176322,4
361.4697292248037,338.9010382844793,4
339.2121622156052,330.04459009860165,4
347.5648651931762,328.29543254540295,4
346.2293306447372,301.8961610293453,4
326.80494142406667,319.56477328945044,4
355.71260153171346,296.049050350888,4
346.59991385204233,289.133454884964,4
367.94684580427804,293.6098016856122,4
361.6168484630152,296.8322421111841,4
356.1301929250838,301.1666683996996,4
352.58984573043784,295.3432748216535,4
366.1320993757033,298.4011173325653,4
360.98433086113505,300.32854649856273,4
355.956354183716,303.6660580682904,4
384.388862757864,234.71021658035698,4
342.06200383303496,245.21055323627428,4
290.91479621084295,281.4932139672227,4
297.4640731675261,287.8504111548831,4
266.606553578858,310.3813338444591,4
283.26781436724013,291.18479609970245,4
323.37519932340837,283.06580893677824,4
311.4300175584558,297.76365063001373,4
332.54110004374957,302.4289353062404,4
343.969306364384,320.12645086167066,4
348.692776848178,317.16335889364547,4
353.796936908975,311.26299102909974,4
332.1014172540405,312.878163305304,4
358.50532084349743,317.69034514629715,4
339.8915387195597,337.4851148318089,4
359.69572891765915,328.42165084456354,4
342.4287906531905,353.6964408999711,4
349.5780792592434,345.69058532336896,4
349.2464010846488,355.68459655373306,4
362.6202833720467,352.8213689195972,4
337.1394966166571,325.7521399489832,4
332.1357614705248,344.8693460509002,4
361.60083787402857,327.3492790601295,4
350.61835162294926,321.67064147280485,4
342.68529410404255,327.0050187136661,4
341.7742715366712,327.68202226325616,4
342.7107893067074,309.4607737579491,4
346.1529369238582,306.6720528597208,4
354.8192182009088,304.809077346067,4
350.0240191335541,307.63513570076805,4
326.2644169214397,304.22567711439495,4
324.45010137990596,297.8510099142446,4
326.9971858661753,316.0737636333695,4
345.5667476042819,296.55838740477395,4
346.1093349475865,300.5880802886135,4
339.3973733078602,304.1852930618052,4
360.33584977646206,283.4071443167863,4
344.11560715749727,288.1036413233614,4
340.35819892429885,301.86091394598617,4
375.092828985153,259.4569899503993,4
333.86188003401355,284.86368029810103,4
350.98079037416136,272.95387099042955,4
322.80199977868625,267.61066051066626,4
350.2745763172105,271.9155155645136,4
330.98907402957906,275.55967993669293,4
335.7947817710496,268.6955466225028,4
331.31841136932474,291.9293930597532,4
363.1600090957088,302.82147945060376,4
360.38016040432814,276.4728591190958,4
349.9185628832594,278.75401798783105,4
355.03688420510497,287.9689401613768,4
362.78870823634946,290.83571993006103,4
339.5838113470951,285.0856219927844,4
364.3648907979755,284.81847305272,4
346.2940213417845,292.03185684369146,4
349.0664256002671,308.9453723333525,4
372.28688009571147,340.4640749458673,4
387.4894798113936,328.6528168528331,4
371.68357020087586,348.19135585106824,4
379.61385023742014,332.0422941032127,4
363.0352092529514,334.5610204396266,4
385.8971848949838,333.8257742791286,4
381.38629702672074,340.12051054058463,4
361.18292395161774,344.1494286164083,4
377.1705588266356,334.6494901979462,4
374.5797859549227,358.39096240242844,4
351.09644876830845,348.7229498353495,4
351.91581109717237,344.75990695595885,4
364.2923430661534,369.6491780497062,4
358.9588317990238,343.7464245466291,4
359.6909681533084,362.39783435043245,4
363.03322760197193,354.96401962026016,4
